time,open,high,low,close,tick_volume,spread,real_volume
2026-06-08 17:30:00,1.15364,1.15401,1.1532499999999999,1.15359,1597,0,0
2026-06-08 17:45:00,1.15359,1.15427,1.15318,1.15424,1698,0,0
2026-06-08 18:00:00,1.15424,1.15478,1.154,1.1545,1481,0,0
2026-06-08 18:15:00,1.1545,1.15476,1.15392,1.15393,1447,0,0
2026-06-08 18:30:00,1.15393,1.1541299999999999,1.15356,1.154,1327,0,0
2026-06-08 18:45:00,1.15401,1.15469,1.15382,1.15441,1077,0,0
2026-06-08 19:00:00,1.15441,1.1546,1.15411,1.15434,1001,0,0
2026-06-08 19:15:00,1.15434,1.15442,1.15407,1.1541,763,0,0
2026-06-08 19:30:00,1.1541,1.15436,1.154,1.15423,732,0,0
2026-06-08 19:45:00,1.15423,1.15431,1.15382,1.15388,791,2,0
2026-06-08 20:00:00,1.15388,1.15409,1.15373,1.15404,1032,0,0
2026-06-08 20:15:00,1.15404,1.15415,1.15372,1.15394,993,0,0
2026-06-08 20:30:00,1.15394,1.15398,1.15351,1.15389,873,0,0
2026-06-08 20:45:00,1.15389,1.15407,1.15377,1.15379,644,2,0
2026-06-08 21:00:00,1.15379,1.1542,1.15379,1.15392,551,2,0
2026-06-08 21:15:00,1.15392,1.15409,1.15384,1.15406,618,2,0
2026-06-08 21:30:00,1.15406,1.15417,1.15355,1.15364,752,1,0
2026-06-08 21:45:00,1.15364,1.15364,1.15276,1.15283,929,2,0
2026-06-08 22:00:00,1.15283,1.15336,1.1528100000000001,1.15309,788,2,0
2026-06-08 22:15:00,1.15309,1.15327,1.15296,1.1532,658,2,0
2026-06-08 22:30:00,1.1532,1.1534200000000001,1.15299,1.15309,940,1,0
2026-06-08 22:45:00,1.15309,1.15322,1.15288,1.15307,894,1,0
2026-06-08 23:00:00,1.15306,1.15322,1.15303,1.15312,317,0,0
2026-06-08 23:15:00,1.15312,1.15335,1.15296,1.1532499999999999,329,0,0
2026-06-08 23:30:00,1.15326,1.15327,1.15308,1.15314,214,3,0
2026-06-08 23:45:00,1.15314,1.15326,1.1531,1.15322,269,3,0
2026-06-09 00:00:00,1.1534,1.15397,1.15335,1.1534,256,8,0
2026-06-09 00:15:00,1.1534,1.15344,1.15321,1.15337,118,10,0
2026-06-09 00:30:00,1.15337,1.15372,1.15337,1.15372,200,3,0
2026-06-09 00:45:00,1.15372,1.15381,1.15349,1.15366,119,3,0
2026-06-09 01:00:00,1.15366,1.15366,1.15322,1.15337,343,3,0
2026-06-09 01:15:00,1.15337,1.1534,1.15319,1.15331,201,3,0
2026-06-09 01:30:00,1.15329,1.15334,1.15321,1.15324,178,3,0
2026-06-09 01:45:00,1.15324,1.15339,1.15323,1.15334,130,3,0
2026-06-09 02:00:00,1.15334,1.1534,1.15327,1.15334,129,3,0
2026-06-09 02:15:00,1.15334,1.15337,1.15298,1.15307,207,3,0
2026-06-09 02:30:00,1.15307,1.1531,1.15293,1.15302,183,2,0
2026-06-09 02:45:00,1.15302,1.15302,1.15274,1.15278,397,2,0
2026-06-09 03:00:00,1.15278,1.15301,1.15257,1.15282,938,2,0
2026-06-09 03:15:00,1.15282,1.15299,1.15276,1.15288,549,2,0
2026-06-09 03:30:00,1.15288,1.15314,1.15272,1.15306,499,2,0
2026-06-09 03:45:00,1.15306,1.15316,1.15266,1.15313,651,2,0
2026-06-09 04:00:00,1.15313,1.1534200000000001,1.15304,1.15338,703,2,0
2026-06-09 04:15:00,1.15338,1.15366,1.15324,1.15355,692,2,0
2026-06-09 04:30:00,1.15355,1.15375,1.15346,1.15366,698,2,0
2026-06-09 04:45:00,1.15366,1.15396,1.15365,1.15396,690,2,0
2026-06-09 05:00:00,1.15396,1.1540300000000001,1.15377,1.15395,621,2,0
2026-06-09 05:15:00,1.15395,1.15395,1.15356,1.15389,478,2,0
2026-06-09 05:30:00,1.15389,1.15396,1.15368,1.15385,569,2,0
2026-06-09 05:45:00,1.15385,1.15392,1.15369,1.15375,355,2,0
2026-06-09 06:00:00,1.15375,1.15396,1.15357,1.15388,418,1,0
2026-06-09 06:15:00,1.15388,1.15399,1.15336,1.15366,462,2,0
2026-06-09 06:30:00,1.15366,1.1537600000000001,1.15353,1.15374,358,2,0
2026-06-09 06:45:00,1.15374,1.15381,1.15347,1.15371,477,1,0
2026-06-09 07:00:00,1.15379,1.15396,1.15361,1.15383,449,2,0
2026-06-09 07:15:00,1.15389,1.15418,1.15377,1.15417,424,2,0
2026-06-09 07:30:00,1.15417,1.15465,1.15394,1.15459,594,2,0
2026-06-09 07:45:00,1.15459,1.15481,1.15441,1.15454,519,1,0
2026-06-09 08:00:00,1.15453,1.15459,1.15389,1.15394,764,0,0
2026-06-09 08:15:00,1.15394,1.15433,1.15389,1.15417,535,2,0
2026-06-09 08:30:00,1.15417,1.15472,1.15412,1.15455,979,0,0
2026-06-09 08:45:00,1.15446,1.15475,1.1543,1.1544699999999999,1132,2,0
2026-06-09 09:00:00,1.1544699999999999,1.155,1.15425,1.15499,1062,1,0
2026-06-09 09:15:00,1.1549800000000001,1.15534,1.15481,1.15497,1070,0,0
2026-06-09 09:30:00,1.15497,1.15497,1.15442,1.15463,969,1,0
2026-06-09 09:45:00,1.15463,1.15471,1.15428,1.15436,1138,1,0
2026-06-09 10:00:00,1.15436,1.15468,1.15393,1.15398,1177,0,0
2026-06-09 10:15:00,1.15398,1.15426,1.1537,1.15397,978,0,0
2026-06-09 10:30:00,1.15397,1.15422,1.15378,1.1542,939,2,0
2026-06-09 10:45:00,1.15419,1.15438,1.15385,1.15392,796,0,0
2026-06-09 11:00:00,1.15392,1.15426,1.15357,1.15395,1137,1,0
2026-06-09 11:15:00,1.15395,1.15454,1.15389,1.15444,999,1,0
2026-06-09 11:30:00,1.15444,1.15471,1.15438,1.1546,927,1,0
2026-06-09 11:45:00,1.1546,1.15526,1.15443,1.15506,839,1,0
2026-06-09 12:00:00,1.15506,1.15567,1.15502,1.1556,847,1,0
2026-06-09 12:15:00,1.1556,1.15595,1.1554,1.15557,827,0,0
2026-06-09 12:30:00,1.15557,1.15599,1.1555,1.15594,695,2,0
2026-06-09 12:45:00,1.15594,1.15637,1.15585,1.15613,862,0,0
2026-06-09 13:00:00,1.15613,1.15632,1.1559599999999999,1.15624,920,0,0
2026-06-09 13:15:00,1.15624,1.1566,1.15611,1.15652,696,0,0
2026-06-09 13:30:00,1.15652,1.15685,1.15641,1.15684,507,1,0
2026-06-09 13:45:00,1.15684,1.1569099999999999,1.15636,1.15653,589,0,0
2026-06-09 14:00:00,1.15653,1.15695,1.15645,1.15684,682,2,0
2026-06-09 14:15:00,1.15684,1.15726,1.15664,1.15723,680,1,0
2026-06-09 14:30:00,1.15723,1.1573,1.15666,1.15675,785,1,0
2026-06-09 14:45:00,1.15675,1.15741,1.15665,1.15726,828,0,0
2026-06-09 15:00:00,1.15725,1.15749,1.157,1.15707,987,2,0
2026-06-09 15:15:00,1.1571,1.15719,1.15688,1.15692,824,2,0
2026-06-09 15:30:00,1.15693,1.1574200000000001,1.15685,1.15733,860,2,0
2026-06-09 15:45:00,1.15733,1.15748,1.15713,1.15735,738,2,0
2026-06-09 16:00:00,1.15735,1.15779,1.15725,1.15767,1198,0,0
2026-06-09 16:15:00,1.15767,1.15768,1.15706,1.15721,920,0,0
2026-06-09 16:30:00,1.15722,1.15724,1.15626,1.15649,1393,1,0
2026-06-09 16:45:00,1.15648,1.15764,1.15634,1.15663,2219,0,0
2026-06-09 17:00:00,1.15663,1.15733,1.1562999999999999,1.1562999999999999,1879,0,0
2026-06-09 17:15:00,1.1562999999999999,1.15669,1.1558,1.15629,2075,0,0
2026-06-09 17:30:00,1.15629,1.15692,1.15615,1.15625,1818,0,0
2026-06-09 17:45:00,1.15624,1.15664,1.15605,1.15622,2022,0,0
2026-06-09 18:00:00,1.15622,1.15673,1.15604,1.15643,1592,0,0
2026-06-09 18:15:00,1.15643,1.15646,1.1557,1.15582,1773,0,0
2026-06-09 18:30:00,1.15582,1.15599,1.15449,1.15533,2420,0,0
2026-06-09 18:45:00,1.15534,1.1557,1.15505,1.1555,1598,0,0
2026-06-09 19:00:00,1.1555,1.15574,1.15452,1.15457,2301,0,0
2026-06-09 19:15:00,1.15457,1.15473,1.154,1.15459,1638,0,0
2026-06-09 19:30:00,1.15458,1.1547399999999999,1.15277,1.15356,3008,0,0
2026-06-09 19:45:00,1.15355,1.15409,1.15328,1.15408,2236,0,0
2026-06-09 20:00:00,1.15408,1.15452,1.15394,1.15429,2013,0,0
2026-06-09 20:15:00,1.15428,1.1553,1.15405,1.15506,2007,0,0
2026-06-09 20:30:00,1.15506,1.15525,1.1548,1.15503,1369,2,0
2026-06-09 20:45:00,1.15503,1.15511,1.15454,1.1548,1358,0,0
2026-06-09 21:00:00,1.1548,1.1549800000000001,1.15449,1.15494,1333,0,0
2026-06-09 21:15:00,1.15494,1.1553,1.15471,1.15514,1375,2,0
2026-06-09 21:30:00,1.15514,1.15529,1.15482,1.15495,1130,2,0
2026-06-09 21:45:00,1.15495,1.15502,1.15475,1.15497,1047,0,0
2026-06-09 22:00:00,1.15497,1.15502,1.15454,1.15467,817,2,0
2026-06-09 22:15:00,1.15467,1.15467,1.15419,1.15429,903,1,0
2026-06-09 22:30:00,1.15429,1.15435,1.1540300000000001,1.1541299999999999,981,2,0
2026-06-09 22:45:00,1.1541299999999999,1.15439,1.15391,1.15414,1125,1,0
2026-06-09 23:00:00,1.1541299999999999,1.15435,1.15394,1.15426,524,3,0
2026-06-09 23:15:00,1.15426,1.15453,1.15416,1.15432,338,3,0
2026-06-09 23:30:00,1.15432,1.15438,1.15425,1.15429,180,3,0
2026-06-09 23:45:00,1.15429,1.15443,1.15425,1.15425,233,3,0
2026-06-10 00:00:00,1.15419,1.15444,1.1541,1.15431,121,17,0
2026-06-10 00:15:00,1.15431,1.15432,1.15396,1.15398,114,6,0
2026-06-10 00:30:00,1.15398,1.154,1.15353,1.15354,146,5,0
2026-06-10 00:45:00,1.15354,1.15392,1.15351,1.15381,250,3,0
2026-06-10 01:00:00,1.15381,1.15398,1.15361,1.15391,338,3,0
2026-06-10 01:15:00,1.15391,1.15401,1.15382,1.15401,187,3,0
2026-06-10 01:30:00,1.15401,1.1540300000000001,1.15373,1.15373,344,3,0
2026-06-10 01:45:00,1.15373,1.15374,1.15351,1.15361,283,3,0
2026-06-10 02:00:00,1.15361,1.15389,1.15361,1.1538,207,3,0
2026-06-10 02:15:00,1.15381,1.15383,1.15341,1.15347,265,1,0
2026-06-10 02:30:00,1.15347,1.15369,1.1534,1.15364,243,3,0
2026-06-10 02:45:00,1.15364,1.15365,1.15329,1.15349,505,2,0
2026-06-10 03:00:00,1.15349,1.1541299999999999,1.15335,1.1541,978,1,0
2026-06-10 03:15:00,1.1541,1.1542,1.15382,1.15414,691,2,0
2026-06-10 03:30:00,1.15414,1.15416,1.1533,1.15344,735,2,0
2026-06-10 03:45:00,1.15344,1.15435,1.15324,1.15422,1156,0,0
2026-06-10 04:00:00,1.15422,1.15428,1.15378,1.15396,892,0,0
2026-06-10 04:15:00,1.15397,1.15427,1.15381,1.15393,811,2,0
2026-06-10 04:30:00,1.15394,1.15404,1.15368,1.15384,996,2,0
2026-06-10 04:45:00,1.15384,1.1540300000000001,1.15346,1.15377,993,1,0
2026-06-10 05:00:00,1.15377,1.15405,1.15367,1.15402,554,1,0
2026-06-10 05:15:00,1.15402,1.15429,1.15388,1.15427,647,1,0
2026-06-10 05:30:00,1.15427,1.15441,1.15415,1.1544,612,1,0
2026-06-10 05:45:00,1.1544,1.15449,1.1541,1.15425,554,2,0
2026-06-10 06:00:00,1.15425,1.1548,1.15421,1.15475,588,0,0
2026-06-10 06:15:00,1.15475,1.15497,1.15455,1.15466,526,1,0
2026-06-10 06:30:00,1.15466,1.15479,1.15442,1.15452,465,2,0
2026-06-10 06:45:00,1.15452,1.15521,1.15445,1.15503,646,2,0
2026-06-10 07:00:00,1.15503,1.15505,1.15468,1.15477,471,2,0
2026-06-10 07:15:00,1.15477,1.15489,1.15461,1.15485,704,2,0
2026-06-10 07:30:00,1.15485,1.15487,1.15442,1.1545,546,0,0
2026-06-10 07:45:00,1.1545,1.15463,1.15435,1.15463,482,2,0
2026-06-10 08:00:00,1.15463,1.15488,1.15449,1.15468,617,2,0
2026-06-10 08:15:00,1.15468,1.1549800000000001,1.1544699999999999,1.15494,719,1,0
2026-06-10 08:30:00,1.15494,1.15555,1.15489,1.15544,1054,1,0
2026-06-10 08:45:00,1.15544,1.15551,1.15515,1.1553499999999999,664,1,0
2026-06-10 09:00:00,1.15538,1.15582,1.15536,1.15561,1071,0,0
2026-06-10 09:15:00,1.15561,1.15575,1.15517,1.15556,1040,1,0
2026-06-10 09:30:00,1.15556,1.15564,1.15531,1.1555,809,1,0
2026-06-10 09:45:00,1.1555,1.15556,1.15482,1.15487,994,0,0
2026-06-10 10:00:00,1.15486,1.15562,1.15454,1.15561,1069,0,0
2026-06-10 10:15:00,1.15562,1.15586,1.15525,1.1553499999999999,907,1,0
2026-06-10 10:30:00,1.1553499999999999,1.15552,1.15524,1.15539,749,1,0
2026-06-10 10:45:00,1.15539,1.1555,1.15517,1.15536,851,1,0
2026-06-10 11:00:00,1.15536,1.1554,1.1548,1.15491,1090,2,0
2026-06-10 11:15:00,1.15492,1.1553499999999999,1.15485,1.15531,1106,0,0
2026-06-10 11:30:00,1.15531,1.15531,1.15488,1.15503,766,1,0
2026-06-10 11:45:00,1.15503,1.1553499999999999,1.15482,1.1553499999999999,873,1,0
2026-06-10 12:00:00,1.1553499999999999,1.15567,1.15501,1.15509,976,0,0
2026-06-10 12:15:00,1.1550799999999999,1.15533,1.15502,1.15526,680,1,0
2026-06-10 12:30:00,1.15526,1.15568,1.15522,1.1555900000000001,1079,0,0
2026-06-10 12:45:00,1.1556,1.1559599999999999,1.15556,1.15578,857,2,0
2026-06-10 13:00:00,1.15578,1.15592,1.15547,1.15553,802,0,0
2026-06-10 13:15:00,1.15561,1.15572,1.15542,1.1555900000000001,685,0,0
2026-06-10 13:30:00,1.1555900000000001,1.15571,1.15515,1.1553,884,0,0
2026-06-10 13:45:00,1.1553,1.15548,1.15494,1.15519,808,2,0
2026-06-10 14:00:00,1.15521,1.15524,1.1535199999999999,1.15472,2379,0,0
2026-06-10 14:15:00,1.15472,1.1549,1.15398,1.15432,2091,0,0
2026-06-10 14:30:00,1.15432,1.1544699999999999,1.15343,1.15375,1484,0,0
2026-06-10 14:45:00,1.15375,1.15406,1.15347,1.15365,1122,0,0
2026-06-10 15:00:00,1.15365,1.15426,1.1535199999999999,1.15401,1312,0,0
2026-06-10 15:15:00,1.15401,1.15466,1.1539,1.15463,1427,0,0
2026-06-10 15:30:00,1.15463,1.1559300000000001,1.15421,1.15589,3037,0,0
2026-06-10 15:45:00,1.15589,1.15646,1.15479,1.15483,2086,0,0
2026-06-10 16:00:00,1.15483,1.15552,1.15468,1.15548,1794,0,0
2026-06-10 16:15:00,1.15547,1.1559599999999999,1.1553200000000001,1.15572,1668,0,0
2026-06-10 16:30:00,1.15572,1.15706,1.1555900000000001,1.15705,2243,0,0
2026-06-10 16:45:00,1.15705,1.1573,1.15611,1.15624,2099,0,0
2026-06-10 17:00:00,1.15625,1.1567,1.15595,1.15633,2302,0,0
2026-06-10 17:15:00,1.15633,1.15636,1.15546,1.1557,2320,0,0
2026-06-10 17:30:00,1.1557,1.15594,1.15543,1.15566,2010,1,0
2026-06-10 17:45:00,1.15565,1.15594,1.15497,1.15521,1918,0,0
2026-06-10 18:00:00,1.15521,1.15553,1.15462,1.15511,1935,0,0
2026-06-10 18:15:00,1.15511,1.15566,1.15466,1.15545,1953,0,0
2026-06-10 18:30:00,1.15546,1.15567,1.15502,1.15524,1575,0,0
2026-06-10 18:45:00,1.15524,1.1553200000000001,1.15345,1.15492,3019,0,0
2026-06-10 19:00:00,1.15492,1.15588,1.15482,1.15565,1738,0,0
2026-06-10 19:15:00,1.15565,1.1558,1.15541,1.1557,1222,0,0
2026-06-10 19:30:00,1.1557,1.1559300000000001,1.15551,1.15552,938,1,0
2026-06-10 19:45:00,1.15552,1.15557,1.15517,1.15536,834,2,0
2026-06-10 20:00:00,1.15536,1.15565,1.15493,1.15503,935,1,0
2026-06-10 20:15:00,1.15503,1.15515,1.15476,1.15495,959,2,0
2026-06-10 20:30:00,1.15495,1.15495,1.15442,1.15451,767,0,0
2026-06-10 20:45:00,1.15451,1.15531,1.1544699999999999,1.15522,1160,0,0
2026-06-10 21:00:00,1.15522,1.15576,1.15522,1.15539,981,0,0
2026-06-10 21:15:00,1.15539,1.15546,1.15491,1.15507,1012,0,0
2026-06-10 21:30:00,1.1550799999999999,1.15515,1.15484,1.15501,732,0,0
2026-06-10 21:45:00,1.15501,1.1552,1.1547,1.15482,743,2,0
2026-06-10 22:00:00,1.15481,1.15487,1.15428,1.1543700000000001,870,2,0
2026-06-10 22:15:00,1.1543700000000001,1.15446,1.15418,1.15436,707,2,0
2026-06-10 22:30:00,1.15436,1.15472,1.15426,1.15467,896,2,0
2026-06-10 22:45:00,1.15467,1.15468,1.15404,1.1541299999999999,1007,1,0
2026-06-10 23:00:00,1.15415,1.15415,1.15363,1.15371,488,2,0
2026-06-10 23:15:00,1.15371,1.15397,1.1536,1.1539,268,3,0
2026-06-10 23:30:00,1.1539,1.15399,1.15354,1.15364,294,0,0
2026-06-10 23:45:00,1.15364,1.1537,1.1534200000000001,1.15351,380,3,0
2026-06-11 00:00:00,1.15349,1.15394,1.15343,1.15387,95,4,0
2026-06-11 00:15:00,1.15387,1.15396,1.15361,1.15361,173,2,0
2026-06-11 00:30:00,1.15361,1.15373,1.15347,1.15373,74,6,0
2026-06-11 00:45:00,1.15373,1.1537600000000001,1.15344,1.1535199999999999,125,5,0
2026-06-11 01:00:00,1.1535199999999999,1.15356,1.15275,1.15302,399,3,0
2026-06-11 01:15:00,1.15302,1.1531500000000001,1.1528,1.15304,408,3,0
2026-06-11 01:30:00,1.15304,1.15356,1.15304,1.15341,518,3,0
2026-06-11 01:45:00,1.15341,1.15366,1.15287,1.15295,656,3,0
2026-06-11 02:00:00,1.15295,1.15302,1.15253,1.15266,604,0,0
2026-06-11 02:15:00,1.15266,1.15364,1.1525400000000001,1.15356,1253,0,0
2026-06-11 02:30:00,1.15356,1.15377,1.15319,1.15362,728,0,0
2026-06-11 02:45:00,1.15362,1.15372,1.1533,1.15349,527,1,0
2026-06-11 03:00:00,1.1535199999999999,1.1541,1.1535199999999999,1.15392,1345,2,0
2026-06-11 03:15:00,1.15392,1.15426,1.15388,1.15412,1219,2,0
2026-06-11 03:30:00,1.15412,1.15423,1.15384,1.15401,858,0,0
2026-06-11 03:45:00,1.15401,1.15429,1.15394,1.15422,795,2,0
2026-06-11 04:00:00,1.15422,1.15523,1.15416,1.15523,986,0,0
2026-06-11 04:15:00,1.15523,1.15557,1.15491,1.15548,811,0,0
2026-06-11 04:30:00,1.15548,1.1556,1.15522,1.15541,610,0,0
2026-06-11 04:45:00,1.15541,1.15554,1.15527,1.15539,523,1,0
2026-06-11 05:00:00,1.1554,1.15541,1.15504,1.15518,845,2,0
2026-06-11 05:15:00,1.15518,1.15521,1.15469,1.15477,813,2,0
2026-06-11 05:30:00,1.15477,1.15487,1.15453,1.1547399999999999,739,1,0
2026-06-11 05:45:00,1.15473,1.15487,1.15453,1.15479,672,2,0
2026-06-11 06:00:00,1.15479,1.1549,1.1543700000000001,1.15442,585,1,0
2026-06-11 06:15:00,1.15442,1.15472,1.15438,1.15471,544,2,0
2026-06-11 06:30:00,1.15471,1.15477,1.15453,1.15467,580,2,0
2026-06-11 06:45:00,1.15467,1.15471,1.15435,1.1545,535,2,0
2026-06-11 07:00:00,1.1545,1.15459,1.15417,1.1545,582,0,0
2026-06-11 07:15:00,1.1545,1.15472,1.15438,1.15467,548,2,0
2026-06-11 07:30:00,1.15467,1.15487,1.15455,1.15479,539,2,0
2026-06-11 07:45:00,1.15479,1.15502,1.15469,1.15482,567,2,0
2026-06-11 08:00:00,1.15482,1.155,1.15457,1.15497,768,2,0
2026-06-11 08:15:00,1.15497,1.15512,1.15479,1.155,479,2,0
2026-06-11 08:30:00,1.155,1.15513,1.15473,1.1549,854,1,0
2026-06-11 08:45:00,1.1549,1.15494,1.15443,1.15473,740,2,0
2026-06-11 09:00:00,1.15473,1.15473,1.15415,1.15462,954,1,0
2026-06-11 09:15:00,1.15462,1.15473,1.15418,1.15433,785,0,0
2026-06-11 09:30:00,1.15433,1.15468,1.15427,1.15445,705,1,0
2026-06-11 09:45:00,1.15445,1.15458,1.15399,1.15415,785,0,0
2026-06-11 10:00:00,1.15416,1.15479,1.15412,1.15468,1103,0,0
2026-06-11 10:15:00,1.15468,1.15555,1.15454,1.15531,1031,0,0
2026-06-11 10:30:00,1.15531,1.15542,1.15462,1.15467,1034,0,0
2026-06-11 10:45:00,1.15467,1.15477,1.15431,1.15449,648,0,0
2026-06-11 11:00:00,1.15449,1.15453,1.15398,1.15412,912,0,0
2026-06-11 11:15:00,1.1541299999999999,1.15417,1.15375,1.15389,868,1,0
2026-06-11 11:30:00,1.15384,1.15401,1.15365,1.1538,882,0,0
2026-06-11 11:45:00,1.1538,1.15385,1.15303,1.1532,937,1,0
2026-06-11 12:00:00,1.1532,1.1534200000000001,1.15286,1.1534200000000001,848,2,0
2026-06-11 12:15:00,1.1534200000000001,1.15369,1.15308,1.15322,742,0,0
2026-06-11 12:30:00,1.15322,1.1534,1.15298,1.15337,708,2,0
2026-06-11 12:45:00,1.15337,1.15371,1.15311,1.15339,857,0,0
2026-06-11 13:00:00,1.15339,1.15344,1.15245,1.15258,851,0,0
2026-06-11 13:15:00,1.15258,1.15272,1.15221,1.15252,976,1,0
2026-06-11 13:30:00,1.15252,1.15288,1.1524,1.15269,841,0,0
2026-06-11 13:45:00,1.15269,1.15318,1.15259,1.15312,688,0,0
2026-06-11 14:00:00,1.15312,1.15394,1.15309,1.1538599999999999,1118,0,0
2026-06-11 14:15:00,1.1538599999999999,1.15391,1.15343,1.15375,773,0,0
2026-06-11 14:30:00,1.15375,1.15417,1.15358,1.15375,1422,0,0
2026-06-11 14:45:00,1.1537600000000001,1.15389,1.15345,1.15378,793,0,0
2026-06-11 15:00:00,1.15383,1.15402,1.1532499999999999,1.15334,1120,1,0
2026-06-11 15:15:00,1.15334,1.1539,1.15158,1.1528100000000001,2728,0,0
2026-06-11 15:30:00,1.1528100000000001,1.15351,1.15192,1.15306,2426,0,0
2026-06-11 15:45:00,1.15306,1.15435,1.15283,1.15396,2754,0,0
2026-06-11 16:00:00,1.15396,1.1540300000000001,1.15239,1.1525400000000001,1960,0,0
2026-06-11 16:15:00,1.1525400000000001,1.15321,1.15167,1.15301,1703,0,0
2026-06-11 16:30:00,1.15301,1.15343,1.1526,1.1532,2125,1,0
2026-06-11 16:45:00,1.1532,1.15396,1.1529,1.15294,2073,0,0
2026-06-11 17:00:00,1.15294,1.15304,1.15204,1.15228,1877,0,0
2026-06-11 17:15:00,1.15228,1.15245,1.15196,1.15215,1496,0,0
2026-06-11 17:30:00,1.15216,1.1522000000000001,1.15139,1.15175,1368,0,0
2026-06-11 17:45:00,1.15175,1.15194,1.15141,1.15192,1377,2,0
2026-06-11 18:00:00,1.15192,1.15223,1.15129,1.1517,1894,0,0
2026-06-11 18:15:00,1.1517,1.15242,1.15166,1.1522000000000001,1414,2,0
2026-06-11 18:30:00,1.1522000000000001,1.1522999999999999,1.15163,1.15191,1405,0,0
2026-06-11 18:45:00,1.15192,1.15198,1.1513200000000001,1.15143,1182,1,0
2026-06-11 19:00:00,1.15145,1.15161,1.15067,1.15097,1112,0,0
2026-06-11 19:15:00,1.15097,1.15113,1.1507,1.15092,1064,0,0
2026-06-11 19:30:00,1.15092,1.15122,1.15069,1.1509800000000001,1066,2,0
2026-06-11 19:45:00,1.15097,1.15101,1.15073,1.15089,703,2,0
2026-06-11 20:00:00,1.15089,1.15092,1.15024,1.15041,1124,0,0
2026-06-11 20:15:00,1.15044,1.15238,1.15015,1.1522999999999999,1335,0,0
2026-06-11 20:30:00,1.1522999999999999,1.15665,1.15229,1.15604,5326,0,0
2026-06-11 20:45:00,1.15603,1.1562999999999999,1.15448,1.1550799999999999,3484,0,0
2026-06-11 21:00:00,1.1550799999999999,1.15539,1.1541,1.15523,3302,0,0
2026-06-11 21:15:00,1.15523,1.15604,1.15513,1.15555,3357,0,0
2026-06-11 21:30:00,1.15556,1.15579,1.15481,1.15576,2241,0,0
2026-06-11 21:45:00,1.15576,1.15666,1.1556899999999999,1.15578,1670,0,0
2026-06-11 22:00:00,1.15578,1.15748,1.15578,1.1574200000000001,2079,0,0
2026-06-11 22:15:00,1.1574200000000001,1.1581299999999999,1.15723,1.15804,1862,0,0
2026-06-11 22:30:00,1.15804,1.15897,1.15794,1.15794,2269,0,0
2026-06-11 22:45:00,1.15794,1.15807,1.15767,1.15787,1658,1,0
2026-06-11 23:00:00,1.15786,1.15834,1.15779,1.15795,972,3,0
2026-06-11 23:15:00,1.15795,1.15829,1.15769,1.15802,625,2,0
2026-06-11 23:30:00,1.15802,1.15817,1.15768,1.1577,425,1,0
2026-06-11 23:45:00,1.1577,1.15802,1.15759,1.15779,616,3,0
2026-06-12 00:00:00,1.15775,1.15802,1.15739,1.15801,131,3,0
2026-06-12 00:15:00,1.15801,1.15801,1.15761,1.1577600000000001,143,4,0
2026-06-12 00:30:00,1.1577600000000001,1.1578,1.15746,1.1575,139,4,0
2026-06-12 00:45:00,1.1575,1.15793,1.1575,1.15764,144,3,0
2026-06-12 01:00:00,1.15764,1.15817,1.15757,1.15758,346,2,0
2026-06-12 01:15:00,1.15758,1.15764,1.15719,1.15749,516,3,0
2026-06-12 01:30:00,1.15749,1.15795,1.15722,1.15789,449,3,0
2026-06-12 01:45:00,1.15789,1.15848,1.15788,1.1584699999999999,527,3,0
2026-06-12 02:00:00,1.1584699999999999,1.1586400000000001,1.15811,1.15821,617,0,0
2026-06-12 02:15:00,1.15821,1.15828,1.15764,1.1577600000000001,469,1,0
2026-06-12 02:30:00,1.1577600000000001,1.15778,1.15745,1.15758,379,1,0
2026-06-12 02:45:00,1.15759,1.15768,1.15737,1.15754,565,2,0
2026-06-12 03:00:00,1.15755,1.15764,1.15684,1.15712,1335,1,0
2026-06-12 03:15:00,1.15711,1.1571799999999999,1.15682,1.15703,771,2,0
2026-06-12 03:30:00,1.15703,1.15719,1.15658,1.15662,806,1,0
2026-06-12 03:45:00,1.15662,1.15707,1.15659,1.15696,935,2,0
2026-06-12 04:00:00,1.15696,1.15701,1.15623,1.15656,1162,2,0
2026-06-12 04:15:00,1.15656,1.15663,1.15612,1.1562000000000001,832,0,0
2026-06-12 04:30:00,1.15619,1.15663,1.15613,1.15626,812,0,0
2026-06-12 04:45:00,1.15626,1.15658,1.15615,1.15632,590,2,0
2026-06-12 05:00:00,1.15632,1.15704,1.15622,1.15686,780,1,0
2026-06-12 05:15:00,1.15686,1.15687,1.15644,1.15648,472,2,0
2026-06-12 05:30:00,1.15648,1.15671,1.15634,1.15653,536,0,0
2026-06-12 05:45:00,1.15655,1.15673,1.15643,1.15667,589,0,0
2026-06-12 06:00:00,1.15667,1.15683,1.15647,1.15671,626,1,0
2026-06-12 06:15:00,1.15671,1.15711,1.15663,1.15704,786,0,0
2026-06-12 06:30:00,1.15704,1.15751,1.15693,1.15734,888,1,0
2026-06-12 06:45:00,1.15734,1.15734,1.15695,1.15716,645,0,0
2026-06-12 07:00:00,1.15721,1.15725,1.15683,1.15709,780,2,0
2026-06-12 07:15:00,1.15714,1.1572,1.15695,1.15717,384,2,0
2026-06-12 07:30:00,1.15717,1.1575,1.15705,1.15739,551,2,0
