time,open,high,low,close,tick_volume,spread,real_volume
2024-01-04 19:30:00,1.26846,1.26847,1.2676,1.26762,2839,3,0
2024-01-04 19:45:00,1.26762,1.26838,1.26724,1.26833,2182,3,0
2024-01-04 20:00:00,1.2683200000000001,1.26865,1.26813,1.26834,1813,3,0
2024-01-04 20:15:00,1.26833,1.26852,1.26779,1.26794,1692,3,0
2024-01-04 20:30:00,1.26794,1.2683200000000001,1.26779,1.26821,1414,3,0
2024-01-04 20:45:00,1.26821,1.26852,1.26796,1.26819,1637,3,0
2024-01-04 21:00:00,1.26819,1.26833,1.2677,1.26782,1404,3,0
2024-01-04 21:15:00,1.26782,1.26813,1.26762,1.26772,1620,3,0
2024-01-04 21:30:00,1.26772,1.26775,1.26739,1.26748,1174,3,0
2024-01-04 21:45:00,1.26748,1.26858,1.26739,1.26828,1358,3,0
2024-01-04 22:00:00,1.26828,1.26854,1.26804,1.26848,1031,3,0
2024-01-04 22:15:00,1.26847,1.26852,1.26788,1.26809,2227,3,0
2024-01-04 22:30:00,1.26809,1.26851,1.26801,1.26819,1294,3,0
2024-01-04 22:45:00,1.26819,1.26843,1.26772,1.2684199999999999,1909,3,0
2024-01-04 23:00:00,1.2683499999999999,1.2686600000000001,1.26823,1.26847,794,13,0
2024-01-04 23:15:00,1.26846,1.26856,1.26802,1.26814,379,11,0
2024-01-04 23:30:00,1.2681499999999999,1.26818,1.2679,1.2680500000000001,242,0,0
2024-01-04 23:45:00,1.26806,1.2683499999999999,1.26791,1.26814,369,0,0
2024-01-05 00:00:00,1.26758,1.2680500000000001,1.26722,1.26775,38,43,0
2024-01-05 00:15:00,1.2678099999999999,1.26837,1.2678,1.26806,428,59,0
2024-01-05 00:30:00,1.2680799999999999,1.26834,1.26795,1.26816,1001,26,0
2024-01-05 00:45:00,1.26816,1.26853,1.26785,1.26821,1215,29,0
2024-01-05 01:00:00,1.2686,1.2686600000000001,1.26834,1.26847,432,5,0
2024-01-05 01:15:00,1.26846,1.26853,1.2682,1.26824,265,5,0
2024-01-05 01:30:00,1.26824,1.26825,1.268,1.26811,396,5,0
2024-01-05 01:45:00,1.26811,1.26841,1.2681,1.26813,336,5,0
2024-01-05 02:00:00,1.26813,1.26854,1.26795,1.2684199999999999,855,5,0
2024-01-05 02:15:00,1.2684199999999999,1.26875,1.2684,1.26871,749,5,0
2024-01-05 02:30:00,1.26871,1.26907,1.26868,1.26892,646,5,0
2024-01-05 02:45:00,1.26892,1.26922,1.2687,1.26907,1611,5,0
2024-01-05 03:00:00,1.26906,1.26943,1.26898,1.26938,1259,5,0
2024-01-05 03:15:00,1.26938,1.26953,1.2689,1.26899,1211,5,0
2024-01-05 03:30:00,1.26899,1.26939,1.26875,1.2692999999999999,1375,5,0
2024-01-05 03:45:00,1.2692999999999999,1.26945,1.26917,1.26933,827,5,0
2024-01-05 04:00:00,1.26933,1.26963,1.26926,1.2693699999999999,514,5,0
2024-01-05 04:15:00,1.2693699999999999,1.26959,1.26911,1.26923,882,5,0
2024-01-05 04:30:00,1.26923,1.26929,1.26886,1.26892,706,5,0
2024-01-05 04:45:00,1.26892,1.2690299999999999,1.26854,1.26863,917,5,0
2024-01-05 05:00:00,1.26863,1.2687599999999999,1.2684,1.2684,696,5,0
2024-01-05 05:15:00,1.2684,1.26847,1.26787,1.26795,732,5,0
2024-01-05 05:30:00,1.26795,1.26836,1.26788,1.26823,858,5,0
2024-01-05 05:45:00,1.26823,1.26824,1.26802,1.2681,601,5,0
2024-01-05 06:00:00,1.2681,1.26823,1.26796,1.2681499999999999,643,5,0
2024-01-05 06:15:00,1.2681499999999999,1.26853,1.26811,1.26843,685,5,0
2024-01-05 06:30:00,1.26843,1.2686,1.2683200000000001,1.26833,885,5,0
2024-01-05 06:45:00,1.26833,1.26833,1.2678099999999999,1.26787,919,5,0
2024-01-05 07:00:00,1.26787,1.26801,1.26758,1.2677399999999999,1422,5,0
2024-01-05 07:15:00,1.2677399999999999,1.26796,1.2676,1.26769,943,5,0
2024-01-05 07:30:00,1.26769,1.26794,1.26768,1.2677100000000001,994,5,0
2024-01-05 07:45:00,1.2677,1.26784,1.26735,1.2674,1240,5,0
2024-01-05 08:00:00,1.2674,1.26754,1.26708,1.2671999999999999,1380,5,0
2024-01-05 08:15:00,1.2671999999999999,1.26722,1.26671,1.26684,1656,2,0
2024-01-05 08:30:00,1.26684,1.26695,1.26647,1.26665,1800,2,0
2024-01-05 08:45:00,1.26665,1.26706,1.26663,1.26701,1339,2,0
2024-01-05 09:00:00,1.267,1.26794,1.26692,1.2677800000000001,2247,2,0
2024-01-05 09:15:00,1.2677800000000001,1.26826,1.26757,1.26793,2014,1,0
2024-01-05 09:30:00,1.26793,1.26823,1.2674400000000001,1.2674699999999999,1496,1,0
2024-01-05 09:45:00,1.2674699999999999,1.26822,1.2674400000000001,1.26786,1626,1,0
2024-01-05 10:00:00,1.26785,1.26851,1.26745,1.26824,3357,1,0
2024-01-05 10:15:00,1.26824,1.2689300000000001,1.26763,1.2677100000000001,2839,1,0
2024-01-05 10:30:00,1.2677,1.2682,1.2671999999999999,1.26734,2669,1,0
2024-01-05 10:45:00,1.26733,1.26748,1.26609,1.26621,2573,1,0
2024-01-05 11:00:00,1.26621,1.26665,1.26585,1.26634,2428,1,0
2024-01-05 11:15:00,1.26634,1.26712,1.26621,1.26684,2323,1,0
