time,open,high,low,close,tick_volume,spread,real_volume
2026-06-17 10:50:00,1.16062,1.1609099999999999,1.16056,1.1608100000000001,716,0,0
2026-06-17 10:55:00,1.1608100000000001,1.16087,1.16068,1.16084,793,0,0
2026-06-17 11:00:00,1.16084,1.16085,1.16052,1.16059,958,0,0
2026-06-17 11:05:00,1.1606,1.16063,1.16041,1.16056,708,0,0
2026-06-17 11:10:00,1.1605699999999999,1.1605699999999999,1.16001,1.16046,1298,0,0
2026-06-17 11:15:00,1.16046,1.16053,1.16,1.16,1063,0,0
2026-06-17 11:20:00,1.16,1.16011,1.15984,1.15984,759,0,0
2026-06-17 11:25:00,1.15984,1.16027,1.1598,1.16022,801,0,0
2026-06-17 11:30:00,1.16022,1.16033,1.16008,1.16031,970,0,0
2026-06-17 11:35:00,1.16031,1.16033,1.16005,1.16012,774,0,0
2026-06-17 11:40:00,1.16012,1.16034,1.16005,1.16013,657,0,0
2026-06-17 11:45:00,1.16013,1.1602000000000001,1.15993,1.16012,675,0,0
2026-06-17 11:50:00,1.16012,1.16029,1.16005,1.16023,742,0,0
2026-06-17 11:55:00,1.16025,1.16032,1.1601,1.1602000000000001,721,0,0
2026-06-17 12:00:00,1.1602000000000001,1.16032,1.16007,1.16029,664,0,0
2026-06-17 12:05:00,1.16028,1.16035,1.16018,1.16022,536,0,0
2026-06-17 12:10:00,1.16022,1.16027,1.16008,1.16015,726,0,0
2026-06-17 12:15:00,1.16014,1.16025,1.16013,1.1602000000000001,673,0,0
2026-06-17 12:20:00,1.1602000000000001,1.16042,1.16012,1.16041,777,0,0
2026-06-17 12:25:00,1.16041,1.16061,1.16037,1.16048,746,0,0
2026-06-17 12:30:00,1.16048,1.1606,1.16023,1.16041,784,0,0
2026-06-17 12:35:00,1.16041,1.16045,1.1602000000000001,1.16031,551,0,0
2026-06-17 12:40:00,1.16031,1.16033,1.16016,1.16018,422,0,0
2026-06-17 12:45:00,1.16018,1.16036,1.16014,1.16032,533,0,0
2026-06-17 12:50:00,1.16032,1.16034,1.16017,1.16025,432,0,0
2026-06-17 12:55:00,1.16025,1.16044,1.16015,1.16039,810,0,0
2026-06-17 13:00:00,1.16039,1.16041,1.1602000000000001,1.16036,752,0,0
2026-06-17 13:05:00,1.16036,1.16044,1.16032,1.16037,664,0,0
2026-06-17 13:10:00,1.16037,1.1604700000000001,1.1602999999999999,1.1604,742,0,0
