time,open,high,low,close,tick_volume,spread,real_volume
2026-06-12 08:00:00,4190.02,4193.03,4181.88,4188.68,4615,4,0
2026-06-12 08:15:00,4188.81,4189.6,4184.82,4187.03,4059,4,0
2026-06-12 08:30:00,4187.03,4187.74,4172.56,4180.53,7182,4,0
2026-06-12 08:45:00,4180.53,4181.02,4170.58,4173.22,6042,4,0
2026-06-12 09:00:00,4173.22,4185.62,4173.14,4182.91,6168,4,0
2026-06-12 09:15:00,4182.91,4183.22,4178.93,4182.09,5246,4,0
2026-06-12 09:30:00,4182.02,4182.54,4172.34,4176.57,5518,4,0
2026-06-12 09:45:00,4176.55,4184.85,4174.25,4184.22,5146,4,0
2026-06-12 10:00:00,4184.22,4184.92,4176.04,4178.24,5325,4,0
2026-06-12 10:15:00,4178.22,4180.08,4173.96,4174.19,5097,4,0
2026-06-12 10:30:00,4174.19,4184.75,4170.16,4183.07,5378,4,0
2026-06-12 10:45:00,4183.07,4194.33,4173.87,4194.25,5470,4,0
2026-06-12 11:00:00,4194.25,4204.96,4192.04,4203.84,6644,4,0
2026-06-12 11:15:00,4203.84,4220.56,4199.42,4213.06,8508,4,0
2026-06-12 11:30:00,4213.07,4222.49,4211.86,4218.34,7050,4,0
2026-06-12 11:45:00,4218.33,4225.99,4214.67,4219.64,5509,4,0
2026-06-12 12:00:00,4219.64,4225.17,4217.42,4224.13,5364,4,0
2026-06-12 12:15:00,4224.13,4226.8,4219.05,4220.88,6095,4,0
2026-06-12 12:30:00,4220.88,4227.86,4219.25,4225.26,5450,4,0
2026-06-12 12:45:00,4225.26,4227.97,4221.45,4221.83,5010,4,0
2026-06-12 13:00:00,4221.83,4225.64,4218.91,4221.42,4412,4,0
2026-06-12 13:15:00,4221.42,4222.23,4202.79,4206.8,6157,4,0
2026-06-12 13:30:00,4206.8,4218.73,4206.53,4215.36,5602,4,0
2026-06-12 13:45:00,4215.28,4218.73,4209.31,4210.8,4666,4,0
2026-06-12 14:00:00,4210.82,4212.07,4205.13,4207.41,5055,4,0
2026-06-12 14:15:00,4207.37,4210.27,4202.1,4202.58,4823,4,0
2026-06-12 14:30:00,4202.59,4210.46,4197.49,4209.77,4812,4,0
2026-06-12 14:45:00,4209.77,4215.37,4206.53,4206.88,4925,4,0
2026-06-12 15:00:00,4206.88,4214.29,4202.82,4214.29,5759,4,0
2026-06-12 15:15:00,4214.29,4215.4,4200.33,4201.08,5235,4,0
2026-06-12 15:30:00,4201.08,4201.85,4191.7,4196.78,6136,4,0
2026-06-12 15:45:00,4196.78,4200.76,4188.53,4191.73,5954,4,0
2026-06-12 16:00:00,4191.68,4201.2,4186.52,4198.34,7142,4,0
2026-06-12 16:15:00,4198.34,4206.72,4197.31,4202.8,5380,4,0
2026-06-12 16:30:00,4202.8,4210.21,4182.76,4190.89,11161,4,0
2026-06-12 16:45:00,4190.89,4193.82,4183.4,4186.45,9893,4,0
2026-06-12 17:00:00,4186.45,4198.39,4184.73,4193.14,8528,4,0
2026-06-12 17:15:00,4193.14,4199.48,4182.67,4188.56,7942,4,0
2026-06-12 17:30:00,4188.56,4193.26,4180.97,4184.48,8415,4,0
2026-06-12 17:45:00,4184.48,4208.45,4177.16,4203.98,10676,4,0
2026-06-12 18:00:00,4203.98,4215.18,4200.25,4214.03,8231,4,0
2026-06-12 18:15:00,4214.06,4235.59,4212.65,4225.8,8653,4,0
2026-06-12 18:30:00,4225.8,4228.42,4210.36,4211.11,8613,4,0
2026-06-12 18:45:00,4211.11,4218.92,4206.94,4212.02,7876,4,0
2026-06-12 19:00:00,4212.02,4224.8,4208.03,4221.71,7195,4,0
2026-06-12 19:15:00,4221.71,4232.91,4215.77,4217.07,7390,4,0
2026-06-12 19:30:00,4217.07,4220.43,4211.69,4213.3,6606,4,0
2026-06-12 19:45:00,4213.3,4218.16,4211.33,4216.01,7438,4,0
2026-06-12 20:00:00,4216.01,4226.43,4215.15,4218.42,7898,4,0
2026-06-12 20:15:00,4218.42,4223.75,4213.95,4218.9,5799,4,0
2026-06-12 20:30:00,4218.92,4223.64,4214.05,4222.47,4953,4,0
2026-06-12 20:45:00,4222.47,4225.11,4219.66,4221.4,4761,4,0
2026-06-12 21:00:00,4221.47,4228.59,4218.23,4227.1,5345,4,0
2026-06-12 21:15:00,4227.11,4235.44,4224.52,4226.56,4875,4,0
2026-06-12 21:30:00,4226.76,4230.04,4224.43,4229.3,3890,4,0
2026-06-12 21:45:00,4229.3,4229.3,4214.2,4215.61,4519,4,0
2026-06-12 22:00:00,4215.63,4219.13,4214.41,4217.59,3692,4,0
2026-06-12 22:15:00,4217.59,4217.59,4207.89,4208.55,4065,4,0
2026-06-12 22:30:00,4208.56,4210.27,4201.86,4205.23,5530,4,0
2026-06-12 22:45:00,4205.23,4211.23,4203.75,4210.73,5179,4,0
2026-06-15 01:00:00,4262.55,4308.92,4231.18,4299.3,9440,4,0
2026-06-15 01:15:00,4299.73,4306.29,4283.84,4286.91,5369,4,0
2026-06-15 01:30:00,4286.91,4288.56,4280.29,4285.23,3914,4,0
2026-06-15 01:45:00,4285.22,4291.83,4284.84,4285.67,3085,4,0
2026-06-15 02:00:00,4285.67,4288.33,4282.24,4283.07,3337,4,0
2026-06-15 02:15:00,4283.06,4284.65,4281.12,4283.35,2821,4,0
2026-06-15 02:30:00,4283.35,4286.2,4281.61,4285.06,2428,4,0
2026-06-15 02:45:00,4285.08,4295.09,4284.23,4294.05,3947,4,0
2026-06-15 03:00:00,4294.07,4301.1,4293.4,4299.96,4776,4,0
2026-06-15 03:15:00,4300.0,4308.14,4299.75,4300.91,4874,4,0
2026-06-15 03:30:00,4300.91,4305.6,4295.65,4297.71,4615,4,0
2026-06-15 03:45:00,4297.71,4300.01,4291.69,4292.63,4073,4,0
2026-06-15 04:00:00,4292.64,4300.4,4285.49,4296.24,8031,4,0
2026-06-15 04:15:00,4296.2,4306.46,4289.34,4303.48,6887,4,0
2026-06-15 04:30:00,4303.48,4319.6,4301.26,4317.76,6469,4,0
2026-06-15 04:45:00,4317.76,4319.06,4313.18,4316.77,5079,4,0
2026-06-15 05:00:00,4316.77,4326.67,4316.04,4326.49,5416,4,0
2026-06-15 05:15:00,4326.49,4331.08,4324.29,4328.1,3755,4,0
2026-06-15 05:30:00,4328.13,4334.24,4327.75,4330.14,4689,4,0
2026-06-15 05:45:00,4330.14,4335.43,4327.81,4329.5,4580,4,0
2026-06-15 06:00:00,4329.5,4331.18,4321.92,4325.33,4519,4,0
2026-06-15 06:15:00,4325.32,4329.09,4321.43,4323.99,4277,4,0
2026-06-15 06:30:00,4323.99,4327.35,4321.26,4323.36,2921,4,0
2026-06-15 06:45:00,4323.36,4327.29,4322.91,4324.94,2248,4,0
2026-06-15 07:00:00,4324.94,4327.52,4322.76,4326.4,2507,4,0
2026-06-15 07:15:00,4326.4,4327.65,4320.84,4327.05,3073,4,0
2026-06-15 07:30:00,4327.05,4330.21,4325.3,4327.85,2223,4,0
2026-06-15 07:45:00,4327.87,4329.28,4326.52,4328.2,2320,4,0
2026-06-15 08:00:00,4328.22,4330.92,4323.99,4328.79,3340,4,0
2026-06-15 08:15:00,4328.79,4332.99,4325.98,4330.27,3361,4,0
2026-06-15 08:30:00,4330.27,4332.79,4312.66,4312.72,5054,4,0
2026-06-15 08:45:00,4312.72,4316.28,4307.49,4310.01,4396,4,0
2026-06-15 09:00:00,4310.01,4313.4,4302.92,4308.83,5395,4,0
2026-06-15 09:15:00,4308.83,4309.38,4302.99,4304.99,4715,4,0
